MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
8.715044757716043,8.715044757716043,0.16180687713561093,0.16180687713561093,0.6330301643827798,12.8125,222.37199999999996,196.16399999999996,222.198365452,92,0,0.06144351054775057,-0.39229736991721587,0.39229736991721587,0.06144351054775057,0.8125,1.3125,1.8125,16.249496682506496,10.06558613106343,1.9076571580867263,-2.003382924050414,2.1047624134746963,-1.820366262343556,5.047930176819149,0.34122360041960514,2.170474325643143,3.788179491871102,265.1595387832714,12.38890505706126,11.214798309001575,11.214798309001575,7.5577493102643665,6.114104822379414,6.114104822379414,4.642352500750139,4.642352500750139,2.562484212224506,2.562484212224506,1.4947151036533204,1.4947151036533204,-0.8200000000000001,2341.9417973689515,15.18,9.409141869664666,9.724281562263146,100.5738652850253,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.947373910709445,53.378235290466534,0.0,6.606881964512918,5.106527394840706,0.0,0.0,0.0,0.0,53.378235290466534,6.606881964512918,34.947373910709445,0.0,0.0,0.0,0.0,0.0,0.0,11.713409359353623,0.0,0.0,53.378235290466534,34.947373910709445,0.0,0.0,0.0,20.23,0.0,0.0,0.0,6.606881964512918,0.0,25.683286491704038,16.719313590207804,0.0,6.076020106833881,39.84698901243026,5.106527394840706,0.0,0.0,0.0,8.715044757716043,4.138583806915788,0.0,0.0,10.932299606558265,8.714071828809903,0.0,0.6,16,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,7,0,0,0,0,0,8.926923348844351,0,4.397900000000004,72.49880000000005,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.966273148148147,11.966273148148147,0.11962962962962953,0.11962962962962953,0.6659778501379551,21.142857142857142,194.31799999999996,172.14199999999997,194.167065324,80,0,0.158838983782978,-0.29453642167870825,0.29453642167870825,0.158838983782978,1.4285714285714286,2.0714285714285716,2.5714285714285716,16.13834400390063,9.704902647856663,2.3150054380414438,-2.330758674875598,2.404340803915978,-2.25554530705571,5.9686228049867465,-0.11635731316818936,2.017418642150895,2.9532825912894416,258.40912820819807,10.767584713501616,9.943782196396603,9.943782196396603,6.487199092348278,5.7218910981983,5.7218910981983,5.065943288176379,5.065943288176379,3.213007621715115,3.213007621715115,2.5906491799133935,2.5906491799133935,-0.5900000000000001,982.4828787274857,11.484571215510814,4.2883675352311,2.2562347094975608,87.58464431491913,0.0,0.0,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,26.34431612914114,43.595118690860716,6.4208216229260096,0.0,4.794537184071822,5.783244946364939,0.0,0.0,5.41499046939678,59.79905691339255,0.0,11.146209060138535,0.0,0.0,0.0,0.0,0.0,0.0,5.783244946364939,4.794537184071822,5.41499046939678,59.79905691339255,11.146209060138535,0.0,0.0,0.0,17.07,0.0,4.794537184071822,0.0,5.41499046939678,5.783244946364939,31.256391021773304,11.993926152995277,0.0,0.0,27.694948798762496,0.0,0.0,0.0,11.966273148148147,0.0,2.5828703703703706,0.3839814814814819,0.0,5.201270077475435,8.615604922524566,0.0,0.7692307692307693,14,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,3.517861596903296,1,3.8822000000000036,60.24700000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.74763911197195,13.74763911197195,0.04157797146636444,-0.8726196381330311,0.4808305590838653,44.16129032258065,430.58500000000026,392.2810000000002,430.27192431599997,172,0,0.34131058096289935,-0.4902552426038555,0.4902552426038555,0.34131058096289935,1.032258064516129,1.6774193548387097,2.2903225806451615,16.525588952706478,9.422131232716126,2.662176611931564,-2.659653342301903,2.6768429137630156,-2.6452226336494933,6.2169439271485105,-0.22957797497554064,2.6989348420149026,1.8321767449868642,910.7581105889724,23.145899891012466,20.347791470857025,20.347791470857025,14.236705750657446,11.665848622516158,11.665848622516158,11.751294009054698,11.751294009054698,9.816581879778257,9.816581879778257,7.75349467204852,7.75349467204852,-1.6199999999999999,4581620.02401987,22.569549211208315,6.693128078219542,2.773849739333699,185.8046416205566,14.580253302440804,16.933320212709134,5.783244946364939,0.0,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,20.771211599071872,87.69315295848604,5.917906046161393,18.628754398422615,24.169327670584444,11.75255023431679,0.0,0.0,28.080783500513125,92.2752857111964,7.109797541277533,22.47847846186398,0.0,0.0,0.0,0.0,0.0,0.0,35.673892369167014,19.06280027574374,28.080783500513125,80.57026851246441,22.47847846186398,0.0,0.0,0.0,72.83000000000001,11.384295757348628,14.69560176298435,0.0,39.80925366012115,17.91183219915667,37.01555589342948,7.109797541277533,0.0,20.771211599071872,27.694948798762496,9.473725907600098,11.784828907981417,0.0,26.26355909588481,10.767250158635632,0.25856139872666795,0.5083590860331489,0.0,3.9536582802185247,14.640947376712393,1.3228356958074117,0.7692307692307693,31,1,5,3,1,4,0,0,0,0,6,0,5,1,5,1,1,2,1,3,0,0,4.872931727041809,4,4.7313000000000045,117.97980000000008,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.74763911197195,13.74763911197195,0.04157797146636444,-0.8726196381330311,0.4808305590838653,44.16129032258065,430.58500000000026,392.2810000000002,430.27192431599997,172,0,0.34131058096289935,-0.4902552426038555,0.4902552426038555,0.34131058096289935,1.032258064516129,1.6774193548387097,2.2903225806451615,16.525588952706478,9.422131232716126,2.662176611931564,-2.659653342301903,2.6768429137630156,-2.6452226336494933,6.2169439271485105,-0.22957797497554064,2.6989348420149026,1.8321767449868642,910.7581105889724,23.145899891012466,20.347791470857025,20.347791470857025,14.236705750657446,11.665848622516158,11.665848622516158,11.751294009054698,11.751294009054698,9.816581879778257,9.816581879778257,7.75349467204852,7.75349467204852,-1.6199999999999999,4581620.02401987,22.569549211208315,6.693128078219542,2.773849739333699,185.8046416205566,14.580253302440804,16.933320212709134,5.783244946364939,0.0,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,20.771211599071872,87.69315295848604,5.917906046161393,18.628754398422615,24.169327670584444,11.75255023431679,0.0,0.0,28.080783500513125,92.2752857111964,7.109797541277533,22.47847846186398,0.0,0.0,0.0,0.0,0.0,0.0,35.673892369167014,19.06280027574374,28.080783500513125,80.57026851246441,22.47847846186398,0.0,0.0,0.0,72.83000000000001,11.384295757348628,14.69560176298435,0.0,39.80925366012115,17.91183219915667,37.01555589342948,7.109797541277533,0.0,20.771211599071872,27.694948798762496,9.473725907600098,11.784828907981417,0.0,26.26355909588481,10.767250158635632,0.25856139872666795,0.5083590860331489,0.0,3.9536582802185247,14.640947376712393,1.3228356958074117,0.7692307692307693,31,1,5,3,1,4,0,0,0,0,6,0,5,1,5,1,1,2,1,3,0,0,4.872931727041809,4,4.7313000000000045,117.97980000000008,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.606729720437556,13.606729720437556,0.04157797146636444,-0.8726196381330311,0.6089335461817214,44.16129032258065,430.58500000000026,392.2810000000002,430.27192431599997,172,0,0.3411090350267589,-0.48962436948083404,0.48962436948083404,0.3411090350267589,1.032258064516129,1.6774193548387097,2.2903225806451615,16.53163393390321,9.42214747490075,2.662407803093418,-2.659262359066009,2.6770369496749753,-2.6451956031037525,6.087549562616021,-0.22966517912286813,2.70130867298991,1.8653405964297576,910.7581105889724,23.145899891012466,20.347791470857025,20.347791470857025,14.236705750657444,11.665848622516158,11.665848622516158,11.751294009054698,11.751294009054698,9.816581879778257,9.816581879778257,7.727979153894529,7.727979153894529,-1.6199999999999999,4597562.530020676,22.569549211208315,6.693128078219542,2.773849739333699,185.8046416205566,14.580253302440804,16.933320212709134,5.783244946364939,0.0,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,20.771211599071872,87.69315295848604,5.917906046161393,18.628754398422615,24.169327670584444,11.75255023431679,0.0,0.0,28.080783500513125,92.2752857111964,7.109797541277533,22.47847846186398,0.0,0.0,0.0,0.0,0.0,0.0,35.673892369167014,19.06280027574374,28.080783500513125,80.57026851246441,22.47847846186398,0.0,0.0,0.0,72.83000000000001,16.985346568332318,14.69560176298435,0.0,28.63509831906819,34.81720613095138,25.683286491704038,7.109797541277533,0.0,20.771211599071872,27.694948798762496,9.473725907600098,11.881444593607519,0.0,26.37669318980015,10.767250158635632,0.16182292555962374,0.6373684135295788,0.0,3.85288746089702,14.44626286864991,1.3762703893205686,0.7692307692307693,31,1,5,3,1,4,0,0,0,0,6,0,5,1,5,1,1,2,1,3,0,0,4.872931727041809,4,4.7313000000000045,117.97980000000008,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.747639111971951,13.747639111971951,0.04157797146636444,-0.8726196381330316,0.4808305590838653,44.16129032258065,430.58500000000026,392.28100000000023,430.27192431599997,172,0,0.34131058096289935,-0.4902552426038555,0.4902552426038555,0.34131058096289935,1.032258064516129,1.6774193548387097,2.2903225806451615,16.52558895270645,9.422131232716126,2.6621766119315704,-2.6596533423019126,2.676842913763007,-2.6452226336494933,6.216943927148517,-0.22957797497554147,2.6989348420149026,1.8321767449868642,910.7581105889724,23.145899891012462,20.347791470857025,20.347791470857025,14.236705750657443,11.665848622516156,11.665848622516156,11.751294009054698,11.751294009054698,9.816581879778258,9.816581879778258,7.75349467204852,7.75349467204852,-1.6199999999999999,4581620.02401987,22.569549211208315,6.693128078219542,2.773849739333699,185.80464162055662,14.580253302440804,16.933320212709134,5.783244946364939,0.0,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,20.771211599071872,87.69315295848604,5.917906046161393,18.628754398422615,24.169327670584444,11.75255023431679,0.0,0.0,28.080783500513125,92.2752857111964,7.109797541277533,22.47847846186398,0.0,0.0,0.0,0.0,0.0,0.0,35.673892369167014,19.06280027574374,28.080783500513125,80.57026851246441,22.47847846186398,0.0,0.0,0.0,72.83000000000001,11.384295757348628,14.69560176298435,0.0,39.80925366012115,17.91183219915667,37.01555589342948,7.109797541277533,0.0,20.771211599071872,27.694948798762496,9.473725907600098,11.784828907981417,0.0,26.26355909588481,10.767250158635632,0.25856139872666795,0.5083590860331464,0.0,3.9536582802185256,14.640947376712393,1.3228356958074117,0.7692307692307693,31,1,5,3,1,4,0,0,0,0,6,0,5,1,5,1,1,2,1,3,0,0,4.872931727041809,4,4.7313000000000045,117.97980000000008,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.931500782558459,12.931500782558459,0.011629818594104835,-0.5593082643283316,0.5561644188734121,44.51724137931034,402.53100000000023,368.2590000000002,402.24062418799997,160,0,0.341335925172702,-0.49278843702087594,0.49278843702087594,0.341335925172702,1.1379310344827587,1.793103448275862,2.4482758620689653,16.524989518977527,9.550463982513174,2.635577456493353,-2.502405540351976,2.6737457160349534,-2.4775000220393384,6.250623272950897,-0.13729120620836632,3.1774214585561964,1.7356186038669628,838.2090834023426,21.35300667219901,18.554898252043575,18.554898252043575,13.491871827671321,10.897897914823028,10.897897914823028,10.416287239910517,10.416287239910517,9.3373335283679,9.3373335283679,6.896684345131068,6.896684345131068,-1.62,2963136.1553911665,20.644648227997262,6.436797208262539,2.5522997356327846,173.07475739176346,14.580253302440804,17.43623578947375,5.783244946364939,0.0,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,13.847474399381248,69.78132075932936,17.408916622392056,18.628754398422615,24.169327670584444,11.75255023431679,0.0,0.0,22.16287745435173,85.35154851150578,7.109797541277533,22.47847846186398,0.0,0.0,0.0,0.0,0.0,0.0,36.17680794593163,19.06280027574374,22.16287745435173,73.14361573600918,22.47847846186398,0.0,0.0,0.0,72.83000000000001,11.384295757348628,14.69560176298435,0.0,34.394263190724374,11.49101057623066,49.857199139281505,7.109797541277533,6.923737199690624,6.923737199690624,20.771211599071872,9.473725907600098,11.531971214429017,0.0,25.27789993415049,10.19286431944073,1.0881237334044438,0.41287786203528454,0.0,5.470222796559982,10.457799011554423,1.3182411284256315,0.75,29,1,5,3,1,4,0,0,0,0,6,0,5,1,5,1,2,2,1,3,0,0,4.582255657914998,4,4.095200000000004,108.81580000000008,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.23059334845049,10.23059334845049,0.0740740740740744,-0.9861111111111114,0.6102585058580265,9.2,138.12199999999999,132.07399999999998,138.031694052,52,0,0.33518285963636446,-0.507966178790397,0.507966178790397,0.33518285963636446,1.2,1.7,2.1,16.365625068634984,10.201113101746596,1.9882437683342775,-1.9166997627553652,2.0822317313874907,-1.9337508130505283,5.8709903823159655,0.06966629916816969,1.8845053612018057,3.003400684579818,237.53306142431703,7.560477932315068,5.112076558222283,5.112076558222283,4.698377302757663,2.7227049457778083,2.7227049457778083,1.8520265887504572,1.8520265887504572,1.1142552863644086,1.1142552863644086,0.6040071144182831,0.6040071144182831,-1.5099999999999998,180.91251467537336,6.607785630153122,2.389632707443791,1.2539046385226678,57.54633483832936,10.213054789681411,5.749511833283905,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,0.0,24.26546827384644,0.0,5.563451491696996,15.007591973753234,5.969305287951849,0.0,0.0,0.0,0.0,0.0,29.828919765543436,0.0,5.749511833283905,0.0,0.0,5.749511833283905,0.0,16.182360077633263,0.0,0.0,10.357988675768818,24.26546827384644,0.0,0.0,0.0,57.53,5.969305287951849,4.794537184071822,0.0,11.3129633249809,0.0,0.0,24.26546827384644,0.0,0.0,0.0,10.213054789681411,0.0,0.0,10.23059334845049,17.13959183673469,0.17851851851851896,-0.912037037037037,5.363333333333333,0.0,0.0,0.0,0.0,10,2,3,0,0,0,0,1,0,1,0,0,2,2,3,0,1,0,0,0,0,0,1.579018066559098,1,1.0903999999999998,35.066100000000006,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.372446066478364,2.372446066478364,0.2911324244516714,0.2911324244516714,0.24351270202197942,21.95,536.8880000000004,480.4400000000004,536.438201792,216,0,-0.010398601996155476,-0.06957434981437802,0.06957434981437802,0.010398601996155476,0.5,0.825,1.175,14.316714479098074,9.723907724907102,2.2679466624551043,-2.325005656260693,2.413549582788343,-2.1852813154290454,5.385262812739836,0.3763601762640363,2.8498951244018684,1.885637979049954,1116.3830913843028,29.760937777247953,27.32554445577404,27.32554445577404,18.81420481774695,15.300964908321221,15.300964908321221,13.275418944133698,13.275418944133698,8.376528938581693,8.376528938581693,5.790498097469473,5.790498097469473,-2.8599999999999985,240732068.95568314,33.3470037553803,15.80332830428255,11.32405430008176,247.374697828212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.19785747485247,102.04354293463193,0.0,0.0,0.0,0.0,0.0,0.0,10.82998093879356,107.7623017344623,0.0,129.64911773622848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.82998093879356,107.7623017344623,129.64911773622848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.82998093879356,0.0,71.96355691797167,11.146209060138535,0.0,154.30165349258058,0.0,0.0,0.0,0.0,0.0,11.726369575594607,0.0,0.0,38.394284900450245,22.712678857288495,0.0,0.45,40,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,13.174841207760448,2,12.605799999999977,181.3919999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.394570814436886,11.394570814436886,0.0047606712438059695,-0.0047606712438059695,0.45785416344343327,23.88888888888889,252.39799999999988,224.17399999999995,252.208930136,104,0,0.30527751705292794,-0.4656750045230478,0.4656750045230478,0.30527751705292794,0.7222222222222222,1.2777777777777777,2.0,16.532358741718994,10.088261029628512,2.017568388163682,-2.042495628795861,2.0994375906964082,-2.050677195604506,5.686939934673668,-0.14343575699089917,2.373658209320554,2.17254413149647,233.25145951469779,12.891058768174391,11.6635852747321,11.6635852747321,8.893846850117352,7.7003067299130095,7.7003067299130095,5.201205485777605,5.201205485777605,3.4465364086206485,3.4465364086206485,2.2735357893951766,2.2735357893951766,-0.79,12271.812942187264,15.268105752469495,11.308930923954199,9.2618443529498,111.79301588761585,4.736862953800049,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,44.25614832829781,38.524929737556064,6.4208216229260096,6.606881964512918,9.53140013787187,5.969305287951849,0.0,0.0,0.0,77.04985947511214,6.606881964512918,12.152040213667762,0.0,0.0,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,0.0,77.04985947511214,12.152040213667762,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,5.969305287951849,13.027703587438928,25.683286491704038,44.94575136048208,0.0,0.0,12.152040213667762,4.736862953800049,5.214530029604434,0.0,11.394570814436886,0.0,0.0,-0.0047606712438059695,0.0,18.436940691400018,0.6253858024691358,0.0,0.8125,18,0,2,0,1,1,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,9.592552960794738,1,4.780600000000004,75.50300000000006,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.394570814436886,11.394570814436886,0.0047606712438059695,-0.0047606712438059695,0.45785416344343327,23.88888888888889,252.39799999999988,224.17399999999995,252.208930136,104,0,0.30527751705292794,-0.4656750045230478,0.4656750045230478,0.30527751705292794,0.7222222222222222,1.2777777777777777,2.0,16.532358741718994,10.088261029628512,2.017568388163682,-2.042495628795861,2.0994375906964082,-2.050677195604506,5.686939934673668,-0.14343575699089917,2.373658209320554,2.17254413149647,233.25145951469779,12.891058768174391,11.6635852747321,11.6635852747321,8.893846850117352,7.7003067299130095,7.7003067299130095,5.201205485777605,5.201205485777605,3.4465364086206485,3.4465364086206485,2.2735357893951766,2.2735357893951766,-0.79,12271.812942187264,15.268105752469495,11.308930923954199,9.2618443529498,111.79301588761585,4.736862953800049,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,44.25614832829781,38.524929737556064,6.4208216229260096,6.606881964512918,9.53140013787187,5.969305287951849,0.0,0.0,0.0,77.04985947511214,6.606881964512918,12.152040213667762,0.0,0.0,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,0.0,77.04985947511214,12.152040213667762,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,5.969305287951849,13.027703587438928,25.683286491704038,44.94575136048208,0.0,0.0,12.152040213667762,4.736862953800049,5.214530029604434,0.0,11.394570814436886,0.0,0.0,-0.0047606712438059695,0.0,18.436940691400018,0.6253858024691358,0.0,0.8125,18,0,2,0,1,1,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,9.592552960794738,1,4.780600000000004,75.50300000000006,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.592278964054758,12.592278964054758,0.009340986394557271,-4.440470403439154,0.8882248174804238,11.15,281.23299999999995,271.1529999999999,281.06636322,104,0,0.41598550592029687,-0.4775833405203052,0.4775833405203052,0.41598550592029687,1.05,1.75,2.4,19.413175915956792,10.126160472425743,2.2994114374506065,-2.117430036048074,2.3133808360119104,-2.0599501674575103,5.946497701856112,-0.13709750687143746,2.3823312318143866,2.337930511639871,638.3112969345251,14.75071237662706,10.10815745850851,10.10815745850851,9.376028663351637,5.6433951267312965,5.6433951267312965,4.054300008317402,4.054300008317402,2.6263777244767956,2.6263777244767956,1.7073931130953022,1.7073931130953022,-2.499999999999999,26005.527726485845,13.920745069393718,5.241818181818182,3.0853254437869824,112.22060579898074,10.423315998847038,0.0,0.0,0.0,0.0,12.145603805395325,0.0,4.794537184071822,13.171245143024459,0.0,18.19910120538483,30.33183534230805,5.687386274683562,16.814289258077554,23.07230972193699,17.344077837318974,0.0,0.0,0.0,6.176298517443475,5.316788604006331,59.65783953108687,0.0,0.0,5.316788604006331,24.546017692391587,0.0,0.0,11.075832682792555,6.176298517443475,0.0,15.921440167465814,48.53093654769288,0.0,0.0,0.0,49.33,17.70905529709232,17.96578232709628,0.0,16.93822404106412,0.0,12.13273413692322,24.26546827384644,12.13273413692322,0.0,5.316788604006331,5.106527394840706,37.776836892164276,0.0,11.018163422776519,11.693026108591585,-0.3953080120937249,-1.1527074278785594,10.583792753212396,-4.440470403439154,0.0,0.0,0.07142857142857142,20,2,3,0,0,0,0,2,0,2,0,0,2,2,6,0,3,0,0,0,0,0,3.64850073046019,2,4.147200000000001,68.12800000000001,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
